# Time (seconds),Ganged_LF_Sns0_DiffCount,Ganged_HF_Sns0_DiffCount
0.0073529,276,0
0.022058782352941175,276,0
0.036764664705882355,271,0
0.05147054705882353,271,0
0.0661764294117647,272,0
0.08088231176470588,264,0
0.09558819411764705,266,0
0.11029407647058823,258,0
0.1249999588235294,269,0
0.13970584117647059,270,0
0.15441172352941177,256,0
0.16911760588235294,268,0
0.1838234882352941,258,0
0.19852937058823528,256,0
0.21323525294117646,264,0
0.22794113529411764,272,0
0.24264701764705882,269,0
0.2573529,260,0
0.2720587823529412,263,0
0.28676466470588236,257,0
0.30147054705882353,263,0
0.3161764294117647,273,0
0.3308823117647059,262,0
0.3455881941176471,272,0
0.3602940764705882,264,0
0.3749999588235294,269,0
0.38970584117647056,276,0
0.40441172352941174,269,0
0.4191176058823529,276,0
0.4338234882352941,258,0
0.4485293705882353,274,0
0.46323525294117646,274,0
0.47794113529411764,264,0
0.4926470176470588,274,0
0.5073529,261,0
0.5220587823529411,265,0
0.5367646647058824,262,0
0.5514705470588235,256,0
0.5661764294117647,272,0
0.5808823117647058,253,0
0.5955881941176471,269,0
0.6102940764705882,263,0
0.6249999588235294,261,0
0.6397058411764706,270,0
0.6544117235294118,273,0
0.6691176058823529,275,0
0.6838234882352942,260,0
0.6985293705882353,268,0
0.7132352529411764,267,0
0.7279411352941176,255,0
0.7426470176470588,272,0
0.7573529,260,0
0.7720587823529411,274,0
0.7867646647058824,266,0
0.8014705470588235,265,0
0.8161764294117647,268,0
0.8308823117647058,259,0
0.8455881941176471,275,0
0.8602940764705882,255,0
0.8749999588235294,258,0
0.8897058411764706,267,0
0.9044117235294118,260,0
0.9191176058823529,267,0
0.9338234882352942,262,0
0.9485293705882353,272,0
0.9632352529411764,277,0
0.9779411352941176,262,0
0.9926470176470588,278,0
1.0073529,260,0
1.0220587823529412,267,0
1.0367646647058824,273,0
1.0514705470588237,265,0
1.0661764294117648,272,0
1.080882311764706,261,0
1.095588194117647,272,0
1.1102940764705884,263,0
1.1249999588235295,267,0
1.1397058411764707,274,0
1.1544117235294118,262,0
1.1691176058823531,277,0
1.1838234882352943,270,0
1.1985293705882354,268,0
1.2132352529411765,272,0
1.2279411352941176,266,0
1.242647017647059,271,0
1.2573529,255,0
1.2720587823529412,281,0
1.2867646647058824,267,0
1.3014705470588237,268,0
1.3161764294117648,266,0
1.330882311764706,252,0
1.345588194117647,266,0
1.3602940764705884,258,0
1.3749999588235295,255,0
1.3897058411764707,269,0
1.4044117235294118,261,0
1.419117605882353,271,0
1.4338234882352943,267,0
1.4485293705882354,269,0
1.4632352529411765,276,0
1.4779411352941176,263,0
1.492647017647059,265,0
1.5073529,264,0
1.5220587823529412,278,0
1.5367646647058824,266,0
1.5514705470588237,261,0
1.5661764294117648,269,0
1.580882311764706,264,0
1.595588194117647,269,0
1.6102940764705884,262,0
1.6249999588235295,262,0
1.6397058411764707,270,0
1.6544117235294118,258,0
1.669117605882353,270,0
1.6838234882352943,256,0
1.6985293705882354,264,0
1.7132352529411765,277,0
1.7279411352941176,263,0
1.742647017647059,274,0
1.7573529,262,0
1.7720587823529412,267,0
1.7867646647058824,268,0
1.8014705470588237,267,0
1.8161764294117648,272,0
1.830882311764706,255,0
1.845588194117647,269,0
1.8602940764705884,259,0
1.8749999588235295,264,0
1.8897058411764707,271,0
1.9044117235294118,260,0
1.919117605882353,271,0
1.9338234882352943,263,0
1.9485293705882354,271,0
1.9632352529411765,272,0
1.9779411352941176,259,0
1.992647017647059,269,0
2.0073529,268,0
2.022058782352941,271,0
2.036764664705882,272,0
2.0514705470588233,265,0
2.0661764294117644,273,0
2.080882311764706,264,0
2.095588194117647,276,0
2.110294076470588,268,0
2.1249999588235293,263,0
2.1397058411764704,270,0
2.1544117235294116,253,0
2.1691176058823527,268,0
2.183823488235294,267,0
2.198529370588235,275,0
2.2132352529411765,276,0
2.2279411352941176,265,0
2.2426470176470588,270,0
2.2573529,270,0
2.272058782352941,283,0
2.286764664705882,273,0
2.3014705470588233,268,0
2.3161764294117644,275,0
2.330882311764706,255,0
2.345588194117647,275,0
2.360294076470588,270,0
2.3749999588235293,257,0
2.3897058411764704,269,0
2.4044117235294116,253,0
2.4191176058823527,262,0
2.433823488235294,261,0
2.448529370588235,271,0
2.4632352529411765,275,0
2.4779411352941176,265,0
2.4926470176470588,272,0
2.5073529,268,0
2.522058782352941,268,0
