Time (seconds),f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.48362731933594,41.272518157958984,29.54452133178711,47.4005126953125,80,47.4310302734375
0.009999999776482582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.964927673339844,36.86539077758789,36.918663024902344,80,70.9906005859375,80
0.019999999552965164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.48908233642578,36.30754089355469,36.89112854003906,80,73.69140625,80
0.029999999329447746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.123966217041016,35.71258544921875,36.9222526550293,80,75.186767578125,80
0.03999999910593033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.88035583496094,35.181068420410156,36.94978713989258,80,77.628173828125,80
0.05000000074505806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.730716705322266,34.73395538330078,36.88813781738281,80,79.61181640625,80
0.05999999865889549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.661285400390625,34.419715881347656,36.73490905761719,80,80,80
0.07000000029802322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.64332962036133,34.271873474121094,36.438026428222656,80,80,80
0.07999999821186066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7055778503418,34.15934371948242,36.277015686035156,80,80,80
0.09000000357627869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.90789031982422,34.10667419433594,36.21297073364258,80,79.0625,80
0.10000000149011612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.25684356689453,34.00851058959961,36.422462463378906,80,59.683837890625,80
0.10999999940395355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.70814895629883,33.85588073730469,36.820499420166016,80,38.9471435546875,80
0.11999999731779099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.07805633544922,33.735572814941406,37.195194244384766,80,20.3314208984375,74.7442626953125
0.12999999523162842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.19596862792969,33.57994842529297,37.32268524169922,80,8.536376953125,66.947021484375
0.14000000059604645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.008026123046875,33.38841247558594,37.11857986450195,80,8.75,57.578125
0.15000000596046448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.63093566894531,33.157371520996094,36.6511116027832,80,18.82080078125,47.415771484375
0.1599999964237213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.274200439453125,32.94907760620117,36.1124153137207,80,29.776611328125,38.138427734375
0.17000000178813934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1018180847168,32.78268051147461,35.72096252441406,77.6739501953125,35.4376220703125,30.234375
0.18000000715255737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.170650482177734,32.61149215698242,35.66649627685547,73.0963134765625,36.4447021484375,22.0404052734375
0.1899999976158142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.33525466918945,32.40499496459961,35.91070556640625,68.99169921875,31.485595703125,12.3968505859375
0.20000000298023224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.432220458984375,32.07399368286133,36.31831741333008,65.115966796875,22.7880859375,1.9903564453125
0.20999999344348907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.35500717163086,31.67835235595703,36.732513427734375,61.8658447265625,16.86767578125,0
0.2199999988079071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1203727722168,31.295879364013672,36.98569869995117,59.5770263671875,16.37939453125,0
0.23000000417232513,0.051280029118061066,0.05746446177363396,0.06598780304193497,0.05347725376486778,0.06409139931201935,0.058802857995033264,0.04455844312906265,0.037491921335458755,0.03886735439300537,0.04523641616106033,0.10008997470140457,0.04927996173501015,0.04364731162786484,0.05606415122747421,0.06070451810956001,0.142655611038208,0.18035151064395905,0.08972278237342834,0.06552916765213013,0.03988101705908775,0.1057375892996788,0.08891339600086212,0.10075182467699051,0.17844700813293457,0.23324328660964966,0.14035451412200928,0.07941194623708725,0.06722821295261383,0.045369625091552734,0.08116680383682251,0.08166544884443283,0.07406094670295715,0.09930947422981262,0.0803665742278099,0.06397970020771027,0.08664409816265106,0.07009842991828918,0.0809364765882492,0.1050758957862854,0.22072848677635193,36.8306770324707,30.990619659423828,37.02101516723633,58.5699462890625,19.888916015625,0
0.23999999463558197,0.11329686641693115,0.2894197106361389,0.2730174958705902,0.11877010762691498,0.2378898561000824,0.20697888731956482,0.11461493372917175,0.09425804764032364,0.1733328253030777,0.3451458215713501,0.504158079624176,0.40924501419067383,0.3177843987941742,0.18791808187961578,0.45498788356781006,1.047806739807129,1.191354513168335,0.5439916849136353,0.24137170612812042,0.2728387415409088,0.6068563461303711,0.6974840760231018,0.5224763751029968,1.169816493988037,1.759453535079956,1.0787382125854492,0.4528786242008209,0.48716098070144653,0.43336257338523865,0.5428640842437744,0.4455702006816864,0.46967431902885437,0.6155187487602234,0.4409366548061371,0.2728364169597626,0.4750276207923889,0.4809311330318451,0.7302719950675964,0.9006935954093933,1.7506000995635986,36.596641540527344,30.78890609741211,36.850425720214844,59.5159912109375,25.4736328125,0
0.25,0.12494318187236786,0.2212071567773819,0.2584471106529236,0.11901184916496277,0.14591503143310547,0.1611848920583725,0.057176798582077026,0.056394629180431366,0.12445982545614243,0.36067184805870056,0.362420916557312,0.35567429661750793,0.3135295510292053,0.1376151144504547,0.40803730487823486,0.9678853154182434,1.0110368728637695,0.39398109912872314,0.19189509749412537,0.30142661929130554,0.4843267500400543,0.6409822702407837,0.4010162949562073,0.9194380640983582,1.5876634120941162,1.1053450107574463,0.4541814625263214,0.4956008791923523,0.47990933060646057,0.5632309317588806,0.42931661009788513,0.4530930519104004,0.527174711227417,0.42639943957328796,0.2906345725059509,0.5090768337249756,0.4353199601173401,0.734632134437561,0.9110385179519653,1.6652824878692627,36.47753143310547,30.6572265625,36.53319549560547,62.6898193359375,33.011474609375,0
0.25999999046325684,0.058719661086797714,0.07996051013469696,0.07006992399692535,0.09793108701705933,0.1479101926088333,0.08230654895305634,0.1063636764883995,0.11816098541021347,0.08739423006772995,0.09285794198513031,0.10284875333309174,0.135161891579628,0.1120237410068512,0.0905107706785202,0.10629016160964966,0.13432355225086212,0.14170396327972412,0.14014381170272827,0.09911731630563736,0.2271648347377777,0.1493537724018097,0.17263317108154297,0.17448386549949646,0.23448985815048218,0.16892892122268677,0.17891961336135864,0.21239352226257324,0.258833110332489,0.20135743916034698,0.24030931293964386,0.23789456486701965,0.2322865128517151,0.23079705238342285,0.18362370133399963,0.22406481206417084,0.2833089530467987,0.23041287064552307,0.27908673882484436,0.27958279848098755,0.41800034046173096,36.488304138183594,30.569839477539062,36.16987609863281,67.7862548828125,41.9989013671875,0
0.27000001072883606,0.09576719999313354,0.11751629412174225,0.12114951014518738,0.1212063804268837,0.15104570984840393,0.10621901601552963,0.19420915842056274,0.2670828700065613,0.20418721437454224,0.13293573260307312,0.07649318128824234,0.11525972187519073,0.06078057736158371,0.06925974786281586,0.06609474122524261,0.10510672628879547,0.10932551324367523,0.10687118768692017,0.11262356489896774,0.19547468423843384,0.12870296835899353,0.15812428295612335,0.22699275612831116,0.3084005117416382,0.24027632176876068,0.2604169547557831,0.2531932592391968,0.3272506892681122,0.3330807685852051,0.17407023906707764,0.19058682024478912,0.2509896159172058,0.26260310411453247,0.2156699001789093,0.20351934432983398,0.2811039090156555,0.2981947660446167,0.3439413011074066,0.23149700462818146,0.3561754822731018,36.608612060546875,30.517765045166016,35.85563659667969,73.14208984375,49.4757080078125,0
