Time (seconds),f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9820442199707,41.28209686279297,30.48723793029785,39.6490478515625,40.640869140625,40.2899169921875
0.009999999776482582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.279701232910156,40.795475006103516,27.788972854614258,80,20.3619384765625,46.1492919921875
0.019999999552965164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.37726593017578,40.615909576416016,27.903894424438477,80,13.4954833984375,49.4451904296875
0.029999999329447746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4736328125,40.38127517700195,28.087051391601562,80,6.9952392578125,52.664794921875
0.03999999910593033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.52391052246094,40.11312484741211,28.313302993774414,80,1.7767333984375,55.9454345703125
0.05000000074505806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5113410949707,39.851558685302734,28.507232666015625,80,0,59.53125
0.05999999865889549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.428741455078125,39.63129425048828,28.610782623291016,80,0,63.8494873046875
0.07000000029802322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.28568649291992,39.50440216064453,28.570079803466797,80,5.5914306640625,69.60205078125
0.07999999821186066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.106719970703125,39.47746658325195,28.394107818603516,80,16.165771484375,75.9954833984375
0.09000000357627869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.911590576171875,39.53731918334961,28.16486358642578,80,28.4490966796875,80
0.10000000149011612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.70928192138672,39.631893157958984,27.961355209350586,80,39.51171875,80
0.10999999940395355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.503379821777344,39.68875503540039,27.882946014404297,80,49.3536376953125,80
0.11999999731779099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.270545959472656,39.660621643066406,27.967939376831055,80,58.646240234375,80
0.12999999523162842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.00658416748047,39.53971481323242,28.191797256469727,80,68.4881591796875,80
0.14000000059604645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.72346878051758,39.3194465637207,28.563495635986328,80,79.6728515625,80
0.15000000596046448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.44813537597656,39.050697326660156,28.981884002685547,80,80,80
0.1599999964237213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.238643646240234,38.76339340209961,29.402664184570312,80,80,77.322998046875
0.17000000178813934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.11833572387695,38.50661849975586,29.76299285888672,80,80,73.203125
0.18000000715255737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.125518798828125,38.298919677734375,30.039522171020508,80,80,70.4107666015625
0.1899999976158142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.24283218383789,38.160057067871094,30.279541015625,80,80,69.1595458984375
0.20000000298023224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.43975830078125,38.07147216796875,30.54410171508789,80,80,69.6630859375
0.20999999344348907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.66122055053711,37.99365997314453,30.90382957458496,80,80,71.494140625
0.2199999988079071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.83240509033203,37.896095275878906,31.370698928833008,80,80,73.5235595703125
0.23000000417232513,0.08518648147583008,0.04756036400794983,0.06816678494215012,0.08789271861314774,0.05600947141647339,0.07924096286296844,0.05017418786883354,0.05301357060670853,0.06735890358686447,0.06124407798051834,0.057376496493816376,0.054922915995121,0.05064031481742859,0.05585968494415283,0.06218530982732773,0.05356285721063614,0.0619143545627594,0.0733388289809227,0.053232334554195404,0.052138496190309525,0.05471605807542801,0.04845704883337021,0.056786905974149704,0.056325677782297134,0.052654512226581573,0.0427171029150486,0.05473983287811279,0.049674756824970245,0.05376972258090973,0.06087328493595123,0.055272426456213,0.056684672832489014,0.06316927075386047,0.06403674185276031,0.05818953737616539,0.06001756340265274,0.0667339563369751,0.06065460294485092,0.06678861379623413,0.07172819972038269,39.87849426269531,37.76082229614258,31.91537857055664,80,80,75.1715087890625
0.23999999463558197,0.1465091109275818,0.1910001039505005,0.15402933955192566,0.233028843998909,0.1916046440601349,0.14757177233695984,0.155938521027565,0.13072353601455688,0.12150734663009644,0.13478535413742065,0.10542690008878708,0.11245287209749222,0.10029636323451996,0.09863333404064178,0.1162790060043335,0.10849557816982269,0.13262546062469482,0.1966126561164856,0.11406733095645905,0.12270402908325195,0.10904571413993835,0.1142972782254219,0.12636473774909973,0.14145538210868835,0.1517319232225418,0.17515742778778076,0.13338808715343475,0.11360505223274231,0.163001149892807,0.14981049299240112,0.12490290403366089,0.13293099403381348,0.13828283548355103,0.14777293801307678,0.1486722230911255,0.13092249631881714,0.19154325127601624,0.1672881543636322,0.14859649538993835,0.19814716279506683,39.794097900390625,37.56689453125,32.47083282470703,80,80,76.4227294921875
0.25,0.10663166642189026,0.22295905649662018,0.2083568572998047,0.15847907960414886,0.1361304372549057,0.12172061949968338,0.16925989091396332,0.16723139584064484,0.11662033200263977,0.15958131849765778,0.1515781134366989,0.10583007335662842,0.10983531177043915,0.12009966373443604,0.11783390492200851,0.15007080137729645,0.13180123269557953,0.2004604935646057,0.12316372245550156,0.13458405435085297,0.126675084233284,0.16426867246627808,0.1601584255695343,0.2642713785171509,0.2766931354999542,0.2711970806121826,0.16647480428218842,0.14895620942115784,0.2147594392299652,0.18856285512447357,0.19587132334709167,0.20360666513442993,0.212516188621521,0.19669292867183685,0.1815635710954666,0.1655881106853485,0.23250332474708557,0.1899893432855606,0.1933307945728302,0.2670005261898041,39.59059143066406,37.323883056640625,32.99935531616211,80,80,77.353515625
0.25999999046325684,0.05549591779708862,0.14458955824375153,0.15383769571781158,0.10395404696464539,0.04232216998934746,0.07603003829717636,0.16987454891204834,0.17900940775871277,0.15844596922397614,0.13354676961898804,0.19400136172771454,0.06350913643836975,0.06355191767215729,0.14555290341377258,0.11915642023086548,0.12554261088371277,0.08679839968681335,0.22722141444683075,0.14864620566368103,0.08148974180221558,0.14395518600940704,0.1488071233034134,0.20241953432559967,0.27437683939933777,0.22529073059558868,0.20928175747394562,0.2024219036102295,0.2186981439590454,0.2348315417766571,0.14828412234783173,0.19488441944122314,0.22756321728229523,0.24900704622268677,0.1703236997127533,0.15742409229278564,0.20553945004940033,0.25333449244499207,0.20043453574180603,0.19874440133571625,0.3131023645401001,39.35116958618164,37.048545837402344,33.49256134033203,80,80,77.750244140625
0.27000001072883606,0.1517603099346161,0.2135659009218216,0.22674760222434998,0.2214476615190506,0.18767479062080383,0.17907792329788208,0.22646471858024597,0.24163317680358887,0.2973702847957611,0.20151084661483765,0.24872684478759766,0.15515783429145813,0.16147814691066742,0.16298459470272064,0.2147688865661621,0.17854391038417816,0.17959067225456238,0.2640007734298706,0.17914173007011414,0.1910874843597412,0.15525482594966888,0.13962768018245697,0.22726856172084808,0.26685938239097595,0.19890019297599792,0.2600615918636322,0.26381489634513855,0.29646825790405273,0.24415580928325653,0.1875378042459488,0.23201313614845276,0.333193302154541,0.26020514965057373,0.23272719979286194,0.22012484073638916,0.2734619975090027,0.3647059500217438,0.3784879744052887,0.44074541330337524,0.4481092095375061,39.164424896240234,36.774410247802734,33.946861267089844,80,80,77.445068359375
0.2800000011920929,0.26365017890930176,0.19889074563980103,0.29736560583114624,0.543393075466156,0.23497290909290314,0.2139904946088791,0.2475941926240921,0.22232480347156525,0.24826295673847198,0.25132155418395996,0.2508930563926697,0.20557484030723572,0.21545054018497467,0.188584104180336,0.2566324472427368,0.21965321898460388,0.2485949695110321,0.33945995569229126,0.24232333898544312,0.24791446328163147,0.20599961280822754,0.17626820504665375,0.2382785826921463,0.2937290072441101,0.30119645595550537,0.2683155834674835,0.26789215207099915,0.24522507190704346,0.2377602607011795,0.22106096148490906,0.2305566519498825,0.3383347690105438,0.23779091238975525,0.25599923729896545,0.2368437647819519,0.2698116600513458,0.2789785861968994,0.35596704483032227,0.361744225025177,0.3487028181552887,39.056087493896484,36.56013107299805,34.38140869140625,80,80,76.712646484375
0.28999999165534973,0.2127166986465454,0.18090440332889557,0.3743138909339905,0.5179628729820251,0.17719459533691406,0.160813570022583,0.182851180434227,0.20222601294517517,0.17523778975009918,0.21740105748176575,0.24714677035808563,0.21092616021633148,0.17958594858646393,0.19463887810707092,0.17499671876430511,0.16398727893829346,0.20015598833560944,0.24331262707710266,0.1755993813276291,0.18166044354438782,0.16358999907970428,0.15805095434188843,0.21340078115463257,0.22726385295391083,0.31702879071235657,0.20729506015777588,0.17254336178302765,0.18279211223125458,0.2338748276233673,0.2558038830757141,0.24160020053386688,0.29692164063453674,0.2543938457965851,0.22124961018562317,0.20586508512496948,0.2568395733833313,0.3261154592037201,0.3323679566383362,0.2926388680934906,0.341607004404068,39.03812789916992,36.422462463378906,34.80637741088867,80,80,75.6597900390625
0.30000001192092896,0.18718114495277405,0.12875033915042877,0.44723957777023315,0.36058518290519714,0.12858451902866364,0.09043719619512558,0.16466829180717468,0.17567265033721924,0.06249666586518288,0.09850997477769852,0.13848882913589478,0.1772347390651703,0.11448218673467636,0.1470794975757599,0.11098290979862213,0.10181692242622375,0.11060117930173874,0.11726267635822296,0.09584788233041763,0.11450589448213577,0.07318441569805145,0.08490633964538574,0.15070971846580505,0.19890493154525757,0.2147500216960907,0.18271887302398682,0.10492172837257385,0.18381977081298828,0.3053576350212097,0.2741016745567322,0.2565382719039917,0.2656807005405426,0.35985463857650757,0.23804062604904175,0.2538147270679474,0.3851333558559418,0.48993203043937683,0.44572874903678894,0.31835463643074036,0.312884122133255,39.09918212890625,36.33507537841797,35.240325927734375,80,80,73.538818359375
0.3100000023841858,0.12981630861759186,0.18967050313949585,0.2001347541809082,0.21685390174388885,0.1165681928396225,0.09445738047361374,0.14199750125408173,0.20712754130363464,0.1066814661026001,0.16907784342765808,0.268141508102417,0.16712263226509094,0.13682661950588226,0.08705002069473267,0.0778706893324852,0.14912660419940948,0.2871636152267456,0.20603500306606293,0.10709410905838013,0.14928752183914185,0.12866270542144775,0.07880163192749023,0.17198550701141357,0.2804785668849945,0.21659445762634277,0.15525482594966888,0.12639078497886658,0.18756377696990967,0.2517736256122589,0.19662681221961975,0.16565196216106415,0.2255382537841797,0.3588336110115051,0.25718557834625244,0.29028210043907166,0.39746391773223877,0.49887073040008545,0.4358005225658417,0.29594674706459045,0.2898849844932556,39.19913864135742,36.2351188659668,35.694026947021484,80,80,69.7088623046875
0.3199999928474426,0.157826229929924,0.07236011326313019,0.21855899691581726,0.30576854944229126,0.16115650534629822,0.14079724252223969,0.14537301659584045,0.18194632232189178,0.11984608322381973,0.18802198767662048,0.3056347072124481,0.16015133261680603,0.16612721979618073,0.16849863529205322,0.13244783878326416,0.24048364162445068,0.40670570731163025,0.280835896730423,0.23422592878341675,0.19049710035324097,0.17408207058906555,0.10932788252830505,0.17950089275836945,0.2718697488307953,0.2670122981071472,0.2285202145576477,0.16575835645198822,0.18197940289974213,0.25761866569519043,0.23300763964653015,0.19056084752082825,0.21080347895622253,0.21776896715164185,0.2952255606651306,0.26399844884872437,0.33067482709884644,0.38497668504714966,0.33501511812210083,0.35911229252815247,0.30017244815826416,39.33441162109375,36.05255889892578,36.190826416015625,80,80,63.3001708984375
