Time (seconds),f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.82761764526367,40.0562629699707,30.39984893798828,39.755859375,40.732421875,40.3204345703125
0.009999999776482582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.201515197753906,36.44999694824219,40.14963912963867,48.697509765625,43.875732421875,30.53955078125
0.019999999552965164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.143455505371094,36.39971923828125,40.17597198486328,50.2386474609375,43.3416748046875,30.41748046875
0.029999999329447746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.11113357543945,36.37936782836914,40.219669342041016,51.1236572265625,42.25830078125,31.119384765625
0.03999999910593033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.11951446533203,36.382362365722656,40.27593231201172,51.2152099609375,41.5869140625,32.49267578125
0.05000000074505806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.15483093261719,36.38774871826172,40.339378356933594,51.0321044921875,40.7476806640625,33.0877685546875
0.05999999865889549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.201515197753906,36.382362365722656,40.41659164428711,50.589599609375,39.5880126953125,32.5994873046875
0.07000000029802322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.25299072265625,36.364402770996094,40.49140930175781,49.735107421875,38.7945556640625,31.455078125
0.07999999821186066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.294288635253906,36.34225845336914,40.56263732910156,48.8653564453125,38.53515625,30.1123046875
0.09000000357627869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.313446044921875,36.327293395996094,40.608726501464844,47.8887939453125,38.47412109375,28.6932373046875
0.10000000149011612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.311649322509766,36.33208465576172,40.622493743896484,46.3934326171875,38.443603515625,27.518310546875
0.10999999940395355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.29010009765625,36.364402770996094,40.60453414916992,44.913330078125,38.1536865234375,26.968994140625
0.11999999731779099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.26615905761719,36.43682861328125,40.55485534667969,43.5552978515625,37.650146484375,27.0147705078125
0.12999999523162842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.24640655517578,36.5445671081543,40.48422622680664,42.3956298828125,37.0550537109375,27.48779296875
0.14000000059604645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.23443603515625,36.68223571777344,40.40102767944336,41.708984375,36.6278076171875,28.433837890625
0.15000000596046448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.238624572753906,36.825286865234375,40.31782913208008,41.28173828125,36.917724609375,28.95263671875
0.1599999964237213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.24281692504883,36.946197509765625,40.236427307128906,41.556396484375,37.5128173828125,29.044189453125
0.17000000178813934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.25299072265625,37.02101516723633,40.171783447265625,42.0904541015625,38.4283447265625,28.9678955078125
0.18000000715255737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.26675796508789,37.05513000488281,40.111331939697266,43.0670166015625,39.1912841796875,29.0899658203125
