Time (seconds),f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45
0,0.04893986135721207,0.07811055332422256,0.08854548633098602,0.05252372473478317,0.033560238778591156,0.043704405426979065,0.07166168093681335,0.06934290379285812,0.08937861770391464,0.10823948681354523,0.11145710200071335,0.12218271195888519,0.08171768486499786,0.07492794096469879,0.15889538824558258,0.10858095437288284,0.08390919864177704,0.08052804321050644,0.04355214908719063,0.08422496914863586,0.08189339935779572,0.1114974096417427,0.14697299897670746,0.14189334213733673,0.11533083021640778,0.10993964225053787,0.11758266389369965,0.1285916268825531,0.2008287012577057,0.2345888316631317,0.13549579679965973,0.1519259512424469,0.1764005422592163,0.17611458897590637,0.2224002629518509,0.2608923316001892,0.3138558268547058,0.2504645586013794,0.3837324380874634,0.2947368919849396,46.11299514770508,41.91356658935547,31.673564910888672,80,79.2608642578125,0
0.009999999776482582,0.22061294317245483,0.21872878074645996,0.22012484073638916,0.20968756079673767,0.10712730884552002,0.13269415497779846,0.19890256226062775,0.2734525799751282,0.3941120207309723,0.5110988616943359,0.5143917798995972,0.38040393590927124,0.24380016326904297,0.18888169527053833,0.2325221747159958,0.23500826954841614,0.14494460821151733,0.08107894659042358,0.09360547363758087,0.07520110160112381,0.08733013272285461,0.12427027523517609,0.11959724128246307,0.1319480836391449,0.18117846548557281,0.21082943677902222,0.1832173615694046,0.24871742725372314,0.36766722798347473,0.2816704511642456,0.22862865030765533,0.16740399599075317,0.14502744376659393,0.2950446605682373,0.33037230372428894,0.2516888678073883,0.35836994647979736,0.24642615020275116,0.3040004074573517,0.35033345222473145,48.984840393066406,36.49788284301758,43.53803253173828,80,76.80419921875,7.376708984375
0.019999999552965164,0.10959583520889282,0.14171579480171204,0.1236281543970108,0.1175115555524826,0.0568249449133873,0.08475439250469208,0.11273499578237534,0.18267162144184113,0.3121024966239929,0.3499937355518341,0.33259066939353943,0.21881133317947388,0.1422460675239563,0.11683602631092072,0.1570763885974884,0.1632707566022873,0.12219218909740448,0.0927867591381073,0.11384449154138565,0.06938091665506363,0.07470941543579102,0.09554179012775421,0.08997436612844467,0.12318030744791031,0.17498254776000977,0.14738716185092926,0.1428947001695633,0.1424567550420761,0.2083403468132019,0.17395678162574768,0.14758360385894775,0.162521094083786,0.11163965612649918,0.17346754670143127,0.15357980132102966,0.1453777551651001,0.26693466305732727,0.3094851076602936,0.42689889669418335,0.3309327960014343,48.694541931152344,36.5260124206543,43.318363189697266,80,78.4521484375,9.0704345703125
0.029999999329447746,0.05053329840302467,0.04401605203747749,0.06147226318717003,0.09827983379364014,0.09948977828025818,0.07791343331336975,0.03430760279297829,0.04234834015369415,0.0365162119269371,0.1232016384601593,0.1009700745344162,0.08801139891147614,0.119919553399086,0.10497628897428513,0.10165799409151077,0.08778352290391922,0.12002382427453995,0.18893367052078247,0.1058846265077591,0.07306326925754547,0.07824829965829849,0.12273956835269928,0.14221055805683136,0.1998845487833023,0.27416518330574036,0.17700552940368652,0.20257294178009033,0.23043173551559448,0.18170534074306488,0.14696826040744781,0.15426355600357056,0.2217683345079422,0.13841542601585388,0.15336687862873077,0.12924306094646454,0.18534816801548004,0.4524054527282715,0.3990345001220703,0.473758727312088,0.38927945494651794,48.6065559387207,35.978939056396484,43.26988220214844,80,80,9.42138671875
0.03999999910593033,0.1463955044746399,0.03875313326716423,0.1521507203578949,0.24253296852111816,0.12202394008636475,0.1206684410572052,0.2108270823955536,0.15323200821876526,0.09167134016752243,0.17335644364356995,0.169427752494812,0.18117137253284454,0.2741369605064392,0.19541801512241364,0.24413226544857025,0.2284942865371704,0.30952972173690796,0.2626642882823944,0.17409387230873108,0.19618770480155945,0.1858135163784027,0.3388434648513794,0.5119192004203796,0.6620752811431885,0.8209475874900818,0.7721426486968994,0.6191550493240356,0.3791476786136627,0.4409949481487274,0.318340539932251,0.2874879837036133,0.47846144437789917,0.5016889572143555,0.32596302032470703,0.5769439935684204,0.5755262970924377,0.5826160907745361,0.6105266809463501,0.6275925636291504,0.6397354006767273,48.29112243652344,35.795780181884766,43.05679702758789,80,71.7840576171875,2.6617431640625
0.05000000074505806,0.20447514951229095,0.1485089361667633,0.2681320905685425,0.32473620772361755,0.14819654822349548,0.1840890794992447,0.650126039981842,0.5111011862754822,0.26126179099082947,0.1665031760931015,0.25899314880371094,0.44229161739349365,0.5063130855560303,0.30720314383506775,0.738715648651123,0.8289916515350342,0.44690385460853577,0.5237492322921753,0.5702484846115112,0.5674538612365723,0.5156673789024353,0.5402047634124756,0.7779935002326965,1.2433384656906128,1.88456130027771,1.3618175983428955,1.4715886116027832,1.32765793800354,1.4170303344726562,0.9055044651031494,0.7490274906158447,1.0589057207107544,0.7787823677062988,0.6042587757110596,0.9346612691879272,0.924399197101593,0.807245135307312,0.7396301627159119,0.6963649988174438,0.7975336909294128,48.27914810180664,35.28521728515625,43.00831604003906,70.94482421875,75.7208251953125,0
0.05999999865889549,0.14155955612659454,0.16487403213977814,0.1318722814321518,0.09214836359024048,0.04968903213739395,0.13947142660617828,0.5022028684616089,0.383720725774765,0.22910477221012115,0.09476111084222794,0.12696175277233124,0.2373291254043579,0.22609932720661163,0.18227235972881317,0.4623161256313324,0.4986986517906189,0.15974688529968262,0.244094580411911,0.34769997000694275,0.40589505434036255,0.33308541774749756,0.24786263704299927,0.37158524990081787,0.7944956421852112,1.1338832378387451,0.7641376256942749,0.8247252702713013,0.9170424938201904,0.8007247447967529,0.5911083221435547,0.6015821695327759,0.8252766132354736,0.4088408946990967,0.3454856276512146,0.40762847661972046,0.48005595803260803,0.41068387031555176,0.28350168466567993,0.3231198787689209,0.33060920238494873,48.266578674316406,35.03981399536133,42.843711853027344,69.693603515625,80,0
0.07000000029802322,0.16649606823921204,0.13777613639831543,0.24995596706867218,0.21875238418579102,0.18594107031822205,0.16249744594097137,0.1327296793460846,0.12852530181407928,0.16895964741706848,0.28213122487068176,0.2326894998550415,0.19026093184947968,0.1409132480621338,0.1549614816904068,0.16869960725307465,0.17932602763175964,0.12228934466838837,0.09994763880968094,0.10948675870895386,0.11649470776319504,0.12774117290973663,0.13844384253025055,0.13142937421798706,0.16615323722362518,0.15958605706691742,0.14536353945732117,0.16105008125305176,0.14260590076446533,0.17777827382087708,0.13315361738204956,0.13630329072475433,0.1434604525566101,0.11320677399635315,0.11503452062606812,0.13501033186912537,0.17716148495674133,0.13171596825122833,0.19935579597949982,0.205471009016037,0.1906789243221283,48.322242736816406,34.954219818115234,42.6126708984375,58.2952880859375,74.149169921875,0
0.07999999821186066,0.6232298016548157,0.6627971529960632,0.8771241903305054,0.8941832184791565,0.684733510017395,0.5671316981315613,0.5850821733474731,0.6001500487327576,0.9392727613449097,1.1197060346603394,0.9170197248458862,0.6965330839157104,0.47042423486709595,0.48530176281929016,0.5455229878425598,0.6039534211158752,0.36822664737701416,0.2254156768321991,0.29056644439697266,0.2715616524219513,0.40628984570503235,0.3741196393966675,0.261040598154068,0.26796507835388184,0.18680796027183533,0.153000146150589,0.16190385818481445,0.16925281286239624,0.161958247423172,0.1162458211183548,0.17285534739494324,0.1621994525194168,0.13485166430473328,0.15104809403419495,0.1571568101644516,0.16137170791625977,0.1434817612171173,0.13759617507457733,0.14517420530319214,0.22336222231388092,48.615535736083984,34.83151626586914,42.43849563598633,48.5906982421875,67.7252197265625,0
0.09000000357627869,0.3254305124282837,0.35535573959350586,0.4747273027896881,0.4581804871559143,0.342305451631546,0.29618167877197266,0.32910826802253723,0.3617044687271118,0.6599392890930176,0.6223331093788147,0.4678274691104889,0.3562832176685333,0.21595057845115662,0.23421651124954224,0.24853846430778503,0.29951012134552,0.2207355499267578,0.15866594016551971,0.14231236279010773,0.12485314160585403,0.2084771990776062,0.17084376513957977,0.12990158796310425,0.14640496671199799,0.09616345912218094,0.13546738028526306,0.10322825610637665,0.11995036154985428,0.10042683035135269,0.12256896495819092,0.15692025423049927,0.12677933275699615,0.09449534863233566,0.11549203097820282,0.13739490509033203,0.1200404167175293,0.1659569889307022,0.22033469378948212,0.22707761824131012,0.21063126623630524,49.02015686035156,34.85186767578125,42.307411193847656,50.162353515625,64.627685546875,0
