Time (seconds),f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.976593017578125,31.02593231201172,43.12383270263672,37.5128173828125,43.7994384765625,39.57275390625
0.009999999776482582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.835025787353516,35.92506790161133,36.98390579223633,23.0474853515625,53.7939453125,33.71337890625
0.019999999552965164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.878719329833984,35.64434814453125,37.11738204956055,19.6142578125,50.2996826171875,29.4866943359375
0.029999999329447746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.84220886230469,35.43305969238281,37.12995147705078,17.7984619140625,46.34765625,24.588623046875
0.03999999910593033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.692569732666016,35.40373229980469,36.97552490234375,16.8524169921875,43.5247802734375,20.1177978515625
0.05000000074505806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4734992980957,35.51386260986328,36.73490905761719,17.752685546875,43.4332275390625,15.677490234375
0.05999999865889549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2382698059082,35.77842330932617,36.43862533569336,19.583740234375,45.8441162109375,11.25244140625
0.07000000029802322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.07366943359375,36.134559631347656,36.198604583740234,20.9417724609375,49.3994140625,7.5445556640625
0.07999999821186066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.06349182128906,36.514041900634766,36.092063903808594,21.38427734375,54.4195556640625,5.8050537109375
0.09000000357627869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.220314025878906,36.88753890991211,36.12797546386719,19.766845703125,58.98193359375,5.057373046875
0.10000000149011612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.521385192871094,37.25624465942383,36.28479766845703,17.447509765625,64.2919921875,4.90478515625
0.10999999940395355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.923011779785156,37.58843994140625,36.49967575073242,14.5941162109375,68.564453125,5.0421142578125
0.11999999731779099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.401851654052734,37.879337310791016,36.707374572753906,12.5341796875,69.327392578125,4.691162109375
0.12999999523162842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.91241455078125,38.109779357910156,36.81930160522461,11.25244140625,64.8260498046875,4.7369384765625
0.14000000059604645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.41938781738281,38.24085998535156,36.78219223022461,12.0306396484375,58.0816650390625,5.1947021484375
0.15000000596046448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.831787109375,38.278568267822266,36.568511962890625,14.9603271484375,52.2222900390625,6.6748046875
0.1599999964237213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.10652160644531,38.249839782714844,36.214168548583984,19.4464111328125,49.0484619140625,9.482421875
0.17000000178813934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.253170013427734,38.185794830322266,35.81673049926758,25.2752685546875,48.2550048828125,13.388671875
0.18000000715255737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.3154182434082,38.10618591308594,35.506683349609375,30.753173828125,48.7127685546875,18.424072265625
0.1899999976158142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.36569595336914,38.034358978271484,35.37021255493164,34.903564453125,48.6822509765625,24.4512939453125
0.20000000298023224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.40520095825195,37.97629928588867,35.41450500488281,37.0245361328125,47.01904296875,30.9820556640625
0.20999999344348907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.49079132080078,37.890708923339844,35.60245132446289,37.7264404296875,46.317138671875,37.5738525390625
0.2199999988079071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.51653289794922,37.865570068359375,35.79877471923828,37.222900390625,47.0343017578125,44.6844482421875
0.23000000417232513,0.09027105569839478,0.06354241073131561,0.06280801445245743,0.060079365968704224,0.046868205070495605,0.058546122163534164,0.09568177908658981,0.11128164827823639,0.07068288326263428,0.05604275315999985,0.06975631415843964,0.0834106057882309,0.09044194221496582,0.055809758603572845,0.06419834494590759,0.10859754681587219,0.11729823052883148,0.04591198265552521,0.04456557705998421,0.06710226833820343,0.04733677953481674,0.03532387688755989,0.03788219019770622,0.0908881425857544,0.1981990933418274,0.10794781148433685,0.09652174264192581,0.22498661279678345,0.21929475665092468,0.07581152766942978,0.05727902427315712,0.09805919229984283,0.15296228229999542,0.14408063888549805,0.12508533895015717,0.14313852787017822,0.2023015320301056,0.26448312401771545,0.1553778499364853,0.17099741101264954,50.500370025634766,37.87873840332031,35.94601821899414,37.6348876953125,48.6822509765625,50.31494140625
0.23999999463558197,0.29308056831359863,0.17613822221755981,0.16942065954208374,0.22017905116081238,0.17815399169921875,0.13376465439796448,0.34078899025917053,0.3793652653694153,0.36131811141967773,0.3383465111255646,0.19150781631469727,0.2630595862865448,0.3620626926422119,0.13322940468788147,0.22353903949260712,0.5384665131568909,0.4996846318244934,0.30640485882759094,0.3354019522666931,0.38834649324417114,0.26842615008354187,0.13829705119132996,0.24292397499084473,0.48624423146247864,0.9583288431167603,0.5564589500427246,0.7017984390258789,0.992223858833313,0.8602631688117981,0.5021446943283081,0.46617841720581055,0.6034676432609558,0.7101781368255615,0.8380568027496338,1.0254883766174316,0.8866602182388306,0.9570697546005249,1.5198473930358887,0.7901508212089539,0.9321445822715759,50.39502716064453,37.988868713378906,35.99689483642578,39.542236328125,50.162353515625,54.0380859375
0.25,0.14829121530056,0.09412042051553726,0.09176389127969742,0.28775352239608765,0.2043217420578003,0.09599261730909348,0.2181415855884552,0.21040713787078857,0.3370571434497833,0.41835057735443115,0.15631228685379028,0.20837101340293884,0.3492744565010071,0.26266661286354065,0.3680230379104614,0.7729616165161133,0.8872190117835999,0.5965843200683594,0.33272668719291687,0.4195319414138794,0.374210923910141,0.23814427852630615,0.40615904331207275,0.5302466750144958,0.7616453766822815,0.6748148798942566,0.9271877408027649,1.0337018966674805,1.0728368759155273,0.6415503025054932,0.7646516561508179,0.6996598243713379,0.7705391645431519,1.1895238161087036,1.5983128547668457,1.3141555786132812,1.3123092651367188,1.6724588871002197,1.3572667837142944,1.297129511833191,50.2034912109375,38.188785552978516,35.961578369140625,42.13623046875,49.1552734375,55.8843994140625
0.25999999046325684,0.12509718537330627,0.07429136335849762,0.14025507867336273,0.20431703329086304,0.10656052082777023,0.12237702310085297,0.09079320728778839,0.24185460805892944,0.4721986651420593,0.2555590569972992,0.14078541100025177,0.34441471099853516,0.42816847562789917,0.42668187618255615,0.33947405219078064,0.6722745299339294,1.2025808095932007,0.7558838129043579,0.3612923324108124,0.44793203473091125,0.4142571985721588,0.307468444108963,0.3334066867828369,0.379056453704834,0.496835857629776,0.6007654666900635,0.7194536924362183,0.7784246802330017,0.9229626655578613,0.6555212736129761,0.8143424391746521,0.8610601425170898,1.246564507484436,1.0379669666290283,1.2156606912612915,1.511864185333252,1.0712640285491943,1.2125239372253418,1.2841452360153198,1.3719667196273804,49.96107482910156,38.43598937988281,35.87957763671875,45.706787109375,47.5531005859375,56.3726806640625
