Time (seconds),f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.92338562011719,40.366912841796875,30.407630920410156,39.542236328125,40.640869140625,40.3814697265625
0.009999999776482582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.925228118896484,34.288631439208984,38.67900085449219,75.552978515625,40.4425048828125,0
0.019999999552965164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.85639572143555,34.44844436645508,38.690372467041016,76.712646484375,46.2408447265625,0
0.029999999329447746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.830657958984375,34.54780578613281,38.74184799194336,76.773681640625,49.9639892578125,0
0.03999999910593033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.86537170410156,34.57952880859375,38.831031799316406,76.651611328125,52.1002197265625,0
0.05000000074505806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.977901458740234,34.588504791259766,38.92021560668945,76.224365234375,53.4429931640625,0
0.05999999865889549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.18499755859375,34.615440368652344,38.98066711425781,75.33935546875,53.5498046875,0
0.07000000029802322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.47948455810547,34.668113708496094,38.99264144897461,74.454345703125,51.7645263671875,0
0.07999999821186066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.83741760253906,34.754302978515625,38.96510696411133,73.721923828125,48.11767578125,0
0.09000000357627869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.213905334472656,34.853065490722656,38.93158721923828,72.7606201171875,42.1209716796875,0
0.10000000149011612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.542510986328125,34.94344711303711,38.9034538269043,71.829833984375,33.2861328125,3.2568359375
0.10999999940395355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.76936340332031,34.998512268066406,38.89866638183594,70.8990478515625,23.5205078125,7.0562744140625
0.11999999731779099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8411865234375,35.01467514038086,38.911834716796875,69.8309326171875,15.0823974609375,9.3756103515625
0.12999999523162842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.742427825927734,34.95721435546875,38.9232063293457,68.533935546875,8.81103515625,9.2230224609375
0.14000000059604645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.48564910888672,34.841094970703125,38.923805236816406,67.2064208984375,5.301513671875,7.4072265625
0.15000000596046448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.1348991394043,34.69923782348633,38.90046310424805,65.848388671875,5.2252197265625,4.4317626953125
0.1599999964237213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7578125,34.562767028808594,38.85317611694336,64.4598388671875,9.390869140625,1.395263671875
0.17000000178813934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.423221588134766,34.478370666503906,38.80110168457031,63.040771484375,16.9744873046875,0
0.18000000715255737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.18380355834961,34.4705924987793,38.76758575439453,61.4691162109375,25.4583740234375,0
0.1899999976158142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.04673385620117,34.532840728759766,38.769378662109375,59.683837890625,33.46923828125,0
0.20000000298023224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.019798278808594,34.642974853515625,38.805294036865234,58.218994140625,40.6103515625,0
0.20999999344348907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.091026306152344,34.78303527832031,38.852577209472656,57.059326171875,47.50732421875,0
0.2199999988079071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.261016845703125,34.923095703125,38.899864196777344,56.41845703125,52.9852294921875,0
0.23000000417232513,0.027916012331843376,0.027661260217428207,0.03173692896962166,0.036047376692295074,0.03130369260907173,0.03207256272435188,0.033674485981464386,0.0282136183232069,0.029180210083723068,0.029363522306084633,0.023341858759522438,0.020917439833283424,0.020009994506835938,0.02179388329386711,0.02225590869784355,0.025718359276652336,0.027520786970853806,0.028932614251971245,0.02084360644221306,0.02132708579301834,0.021372340619564056,0.022298775613307953,0.024475373327732086,0.0273588839918375,0.02463015727698803,0.023253746330738068,0.01772809959948063,0.015486441552639008,0.020724523812532425,0.027623165398836136,0.019955214112997055,0.026166003197431564,0.023470453917980194,0.018378393724560738,0.0265088751912117,0.026770785450935364,0.033641163259744644,0.03346026688814163,0.04032596945762634,0.03367210552096367,47.52557373046875,35.07692337036133,38.9351806640625,56.1285400390625,56.0675048828125,0
0.23999999463558197,0.06709276884794235,0.07901061326265335,0.09441466629505157,0.09435534477233887,0.08818468451499939,0.09730946272611618,0.10103174299001694,0.07012457400560379,0.08906293660402298,0.08652302622795105,0.057134002447128296,0.06700959801673889,0.0679766982793808,0.06035035103559494,0.056846342980861664,0.07986314594745636,0.07458114624023438,0.09024020284414291,0.05912378057837486,0.06603295356035233,0.06943793594837189,0.06609711050987244,0.06859683990478516,0.0794784426689148,0.06886295974254608,0.07451464235782623,0.05127289146184921,0.04397560656070709,0.07194675505161285,0.08792120218276978,0.06796719133853912,0.0854286402463913,0.07688269764184952,0.06174797564744949,0.09311424195766449,0.08854785561561584,0.11285827308893204,0.11062488704919815,0.12820786237716675,0.098519466817379,47.84759521484375,35.2331428527832,38.9728889465332,56.54052734375,57.2271728515625,0
0.25,0.01898341253399849,0.04442760348320007,0.06024100258946419,0.04206521809101105,0.0323510617017746,0.04750565439462662,0.05260457098484039,0.04726542532444,0.05449493229389191,0.044686902314424515,0.02599932998418808,0.05166527256369591,0.06784600764513016,0.04864969849586487,0.04621407389640808,0.06200705096125603,0.04251725971698761,0.053983721882104874,0.052759140729904175,0.07226984202861786,0.09844116866588593,0.09487026929855347,0.056503988802433014,0.04685155302286148,0.05459955334663391,0.08596515655517578,0.06424824893474579,0.0708349347114563,0.07425810396671295,0.10191180557012558,0.11090229451656342,0.07226746529340744,0.09328510612249374,0.1524062603712082,0.1706593930721283,0.11936261504888535,0.1352589875459671,0.15352538228034973,0.17065465450286865,0.16083486378192902,48.18757247924805,35.391761779785156,39.01179504394531,57.6544189453125,57.7154541015625,0
0.25999999046325684,0.024775411933660507,0.04386617988348007,0.025458816438913345,0.0746334046125412,0.05868162587285042,0.06393454223871231,0.09937591105699539,0.0698394626379013,0.03156553953886032,0.051722344011068344,0.03989291191101074,0.028482649475336075,0.03777986764907837,0.06323344260454178,0.05603799968957901,0.056710824370384216,0.05015992000699043,0.05318240076303482,0.06574303656816483,0.09876145422458649,0.0553247332572937,0.08700017631053925,0.06536519527435303,0.08119530230760574,0.08077263087034225,0.08012198656797409,0.08327528089284897,0.10757787525653839,0.08055654168128967,0.10090839862823486,0.15462316572666168,0.09256605058908463,0.11413607746362686,0.21826893091201782,0.21852126717567444,0.1821707785129547,0.20131729543209076,0.214290052652359,0.2960289716720581,0.27064433693885803,48.496421813964844,35.53840637207031,39.05548858642578,59.0277099609375,57.364501953125,0
0.27000001072883606,0.050033874809741974,0.04511033743619919,0.0688154399394989,0.08497044444084167,0.03828435391187668,0.06074017286300659,0.07504908740520477,0.04952968657016754,0.04746284335851669,0.08716634660959244,0.11054901778697968,0.06289120018482208,0.03072999231517315,0.07632692903280258,0.08835083991289139,0.06357093155384064,0.0842653289437294,0.11212095618247986,0.084889717400074,0.11044468730688095,0.0752866119146347,0.06796719133853912,0.09217209368944168,0.09401126205921173,0.07459540665149689,0.09409431368112564,0.11300526559352875,0.1529693901538849,0.11094971746206284,0.11987452208995819,0.1323554664850235,0.1572277545928955,0.11110619455575943,0.13592441380023956,0.18324807286262512,0.22904349863529205,0.22208429872989655,0.18199357390403748,0.1610051393508911,0.16462810337543488,48.73704147338867,35.65571975708008,39.10097885131836,60.477294921875,56.29638671875,0
0.2800000011920929,0.0656646192073822,0.09420584887266159,0.2256537824869156,0.1761665791273117,0.14792676270008087,0.11774146556854248,0.11030953377485275,0.08514849841594696,0.11790737509727478,0.15123975276947021,0.26010632514953613,0.15639035403728485,0.08428432047367096,0.1396821290254593,0.19534720480442047,0.10261392593383789,0.186281219124794,0.2118721753358841,0.13370780646800995,0.17666995525360107,0.10929231345653534,0.109614796936512,0.15299777686595917,0.17522597312927246,0.15121135115623474,0.11230114102363586,0.17724421620368958,0.1502411812543869,0.14766879379749298,0.1358865350484848,0.11543276906013489,0.17906847596168518,0.15685638785362244,0.12771274149417877,0.11971573531627655,0.1482604593038559,0.16782246530056,0.1322157233953476,0.11852361261844635,0.1446795016527176,48.915409088134766,35.73173522949219,39.148860931396484,62.1710205078125,54.6636962890625,0
0.28999999165534973,0.163682222366333,0.1001279354095459,0.4181334376335144,0.21580906212329865,0.14332315325737,0.08965394645929337,0.1595529317855835,0.15726560354232788,0.14395518600940704,0.15407902002334595,0.17083433270454407,0.14427946507930756,0.09082643687725067,0.11726505309343338,0.12877877056598663,0.10715101659297943,0.12185332179069519,0.11647336930036545,0.1166013702750206,0.15315866470336914,0.10126422345638275,0.11061065644025803,0.12449774146080017,0.14938926696777344,0.15021514892578125,0.16233190894126892,0.18642529845237732,0.14001122117042542,0.1592904031276703,0.1688816398382187,0.21802128851413727,0.3006492257118225,0.1542186141014099,0.17528033256530762,0.1729309856891632,0.17418843507766724,0.16449567675590515,0.18137456476688385,0.1894485205411911,0.16383591294288635,49.04469680786133,35.774234771728516,39.20991516113281,64.0325927734375,52.8326416015625,0
0.30000001192092896,0.16274338960647583,0.11754947900772095,0.3288666903972626,0.17431604862213135,0.07117941230535507,0.06151742488145828,0.08847901225090027,0.12002382427453995,0.07900586724281311,0.06536281853914261,0.12753507494926453,0.07385429739952087,0.07088720053434372,0.13827337324619293,0.10587988793849945,0.07498494535684586,0.08822978287935257,0.10228896141052246,0.09193002432584763,0.100853830575943,0.07645518332719803,0.09468518197536469,0.1010056585073471,0.12494080513715744,0.16259677708148956,0.1286342591047287,0.13070695102214813,0.08830099552869797,0.1541050374507904,0.13656140863895416,0.23097851872444153,0.31308358907699585,0.15039262175559998,0.14502981305122375,0.15314209461212158,0.16361835598945618,0.22567735612392426,0.17617367208003998,0.19727133214473724,0.17201152443885803,49.14285659790039,35.801170349121094,39.266178131103516,65.482177734375,50.92529296875,1.1968994140625
0.3100000023841858,0.05765226483345032,0.07879688590765,0.17872348427772522,0.36057114601135254,0.16325892508029938,0.07475929707288742,0.03990481048822403,0.09361021965742111,0.13791583478450775,0.08992689847946167,0.11690714210271835,0.11438499391078949,0.08028583228588104,0.08542151004076004,0.07988689839839935,0.055707525461912155,0.0797705352306366,0.10916189849376678,0.05509886145591736,0.06045493856072426,0.08180554211139679,0.10050274431705475,0.11031664907932281,0.1712314635515213,0.12610174715518951,0.1533384770154953,0.09186357259750366,0.10472013801336288,0.1261988878250122,0.11822023242712021,0.13047955930233002,0.16212143003940582,0.14495880901813507,0.11642833054065704,0.14398358762264252,0.1719689518213272,0.17742617428302765,0.1796213984489441,0.17140164971351624,0.21573123335838318,49.22904968261719,35.82391357421875,39.3314208984375,66.7181396484375,50.3912353515625,4.9658203125
0.3199999928474426,0.12739291787147522,0.16089162230491638,0.14180101454257965,0.2733420729637146,0.28434789180755615,0.21661332249641418,0.16410785913467407,0.1208556517958641,0.15035949647426605,0.15061742067337036,0.1557137817144394,0.1290227621793747,0.1200735941529274,0.11845250427722931,0.14040423929691315,0.13107645511627197,0.12349072098731995,0.13904286921024323,0.12200024724006653,0.13699236512184143,0.11333005130290985,0.12208792567253113,0.14429131150245667,0.18478833138942719,0.13846752047538757,0.13549816608428955,0.11860182881355286,0.1461043804883957,0.1806846559047699,0.14444516599178314,0.17276079952716827,0.16900929808616638,0.17859353125095367,0.21012639999389648,0.1991858333349228,0.19804565608501434,0.15477457642555237,0.21890565752983093,0.23411990702152252,0.21005795896053314,49.29728317260742,35.853240966796875,39.4062385559082,67.4810791015625,51.0931396484375,9.4671630859375
0.33000001311302185,0.1567404717206955,0.19231779873371124,0.19423513114452362,0.1991032063961029,0.22049976885318756,0.13700421154499054,0.19570842385292053,0.1405036747455597,0.1601489633321762,0.1729900985956192,0.1485491693019867,0.1411144733428955,0.13335730135440826,0.12311159819364548,0.14426054060459137,0.1439291387796402,0.13580363988876343,0.12944915890693665,0.13517847657203674,0.15349936485290527,0.1354389637708664,0.13043692708015442,0.1380886733531952,0.16513176262378693,0.14428894221782684,0.14280001819133759,0.14144828915596008,0.16112811863422394,0.158129021525383,0.15931642055511475,0.18763937056064606,0.17550721764564514,0.20372703671455383,0.2632642984390259,0.18296930193901062,0.19123625755310059,0.20186015963554382,0.1927947849035263,0.18212588131427765,0.1960909068584442,49.346961975097656,35.86940383911133,39.49362564086914,67.7099609375,51.2457275390625,14.0753173828125
0.3400000035762787,0.10671940445899963,0.09469467401504517,0.15220750868320465,0.16861921548843384,0.12013521045446396,0.14461085200309753,0.11826290190219879,0.1257321536540985,0.13083012402057648,0.11933891475200653,0.13772641122341156,0.1089152991771698,0.10320928692817688,0.09743520617485046,0.1067051887512207,0.09979580342769623,0.11337035149335861,0.1015465036034584,0.09929287433624268,0.10528460144996643,0.10748539119958878,0.10132826864719391,0.11089280992746353,0.12523460388183594,0.13550053536891937,0.11019572615623474,0.10539133101701736,0.13002239167690277,0.15395836532115936,0.14024797081947327,0.16349777579307556,0.13449406623840332,0.16302718222141266,0.16158458590507507,0.126741424202919,0.14282368123531342,0.1569036990404129,0.18213532865047455,0.15223827958106995,0.17855098843574524,49.36312484741211,35.86042404174805,39.597774505615234,67.2674560546875,50.9405517578125,18.0120849609375
0.3499999940395355,0.06010076031088829,0.07738619297742844,0.10090839862823486,0.10024654865264893,0.06072353571653366,0.08380473405122757,0.07307276874780655,0.0653485581278801,0.06235168129205704,0.06385849416255951,0.07522723078727722,0.06184305250644684,0.05007430538535118,0.05515116825699806,0.06729711592197418,0.04928947240114212,0.05612834915518761,0.06511329114437103,0.0541430339217186,0.06328097730875015,0.07706082612276077,0.0799771323800087,0.08413712680339813,0.07409895956516266,0.07629604637622833,0.07204177975654602,0.05283761024475098,0.07901535928249359,0.12154526263475418,0.10297684371471405,0.1142972782254219,0.11450589448213577,0.08086524158716202,0.13916362822055817,0.12989211082458496,0.12633156776428223,0.14589372277259827,0.14427000284194946,0.12334144860506058,0.117976114153862,49.36372375488281,35.825111389160156,39.71030044555664,66.3214111328125,51.29150390625,20.7891845703125
0.36000001430511475,0.05357712134718895,0.06131776422262192,0.08514374494552612,0.078065425157547,0.056905776262283325,0.060041338205337524,0.05650636553764343,0.046401988714933395,0.059363871812820435,0.08977262675762177,0.07556213438510895,0.05041201040148735,0.03811539709568024,0.04468214139342308,0.06542222201824188,0.04516742751002312,0.05412876605987549,0.06688841432332993,0.05361516401171684,0.06544598937034607,0.05071641504764557,0.0808153748512268,0.10853589326143265,0.097171850502491,0.10605774819850922,0.09201071411371231,0.07336495816707611,0.07090858370065689,0.09356275945901871,0.07758094370365143,0.11999301612377167,0.16581037640571594,0.0764029324054718,0.12753742933273315,0.10365519672632217,0.09424380958080292,0.10378327965736389,0.14829121530056,0.12145046889781952,0.1513202041387558,49.35175323486328,35.76765060424805,39.81385040283203,65.08544921875,53.0767822265625,23.306884765625
