# Time (seconds),Ganged_LF_Sns0_DiffCount,Ganged_HF_Sns0_DiffCount
0.0073529,363,0
0.022058782352941175,363,0
0.036764664705882355,355,0
0.05147054705882353,365,0
0.0661764294117647,360,0
0.08088231176470588,367,0
0.09558819411764705,370,0
0.11029407647058823,355,0
0.1249999588235294,361,0
0.13970584117647059,352,0
0.15441172352941177,374,0
0.16911760588235294,375,0
0.1838234882352941,367,0
0.19852937058823528,373,0
0.21323525294117646,361,0
0.22794113529411764,371,0
0.24264701764705882,366,0
0.2573529,370,0
0.2720587823529412,369,0
0.28676466470588236,360,0
0.30147054705882353,371,0
0.3161764294117647,365,0
0.3308823117647059,365,0
0.3455881941176471,377,0
0.3602940764705882,359,0
0.3749999588235294,372,0
0.38970584117647056,366,0
0.40441172352941174,377,0
0.4191176058823529,377,0
0.4338234882352941,366,0
0.4485293705882353,374,0
0.46323525294117646,358,0
0.47794113529411764,370,0
0.4926470176470588,365,0
0.5073529,368,0
0.5220587823529411,380,0
0.5367646647058824,362,0
0.5514705470588235,373,0
0.5661764294117647,370,0
0.5808823117647058,371,0
0.5955881941176471,379,0
0.6102940764705882,366,0
0.6249999588235294,371,0
0.6397058411764706,358,0
0.6544117235294118,371,0
0.6691176058823529,372,0
0.6838234882352942,371,0
0.6985293705882353,372,0
0.7132352529411764,361,0
0.7279411352941176,369,0
0.7426470176470588,370,0
0.7573529,368,0
0.7720587823529411,373,0
0.7867646647058824,359,0
0.8014705470588235,369,0
0.8161764294117647,359,0
0.8308823117647058,367,0
0.8455881941176471,375,0
0.8602940764705882,366,0
0.8749999588235294,373,0
0.8897058411764706,362,0
0.9044117235294118,367,0
0.9191176058823529,371,0
0.9338234882352942,363,0
0.9485293705882353,376,0
0.9632352529411764,363,0
0.9779411352941176,367,0
0.9926470176470588,368,0
1.0073529,369,0
1.0220587823529412,372,0
1.0367646647058824,360,0
1.0514705470588237,372,0
1.0661764294117648,359,0
1.080882311764706,365,0
1.095588194117647,371,0
1.1102940764705884,361,0
1.1249999588235295,372,0
1.1397058411764707,365,0
1.1544117235294118,369,0
1.1691176058823531,368,0
1.1838234882352943,366,0
1.1985293705882354,374,0
1.2132352529411765,357,0
1.2279411352941176,370,0
1.242647017647059,361,0
1.2573529,366,0
1.2720587823529412,380,0
1.2867646647058824,367,0
1.3014705470588237,382,0
1.3161764294117648,370,0
1.330882311764706,366,0
1.345588194117647,368,0
1.3602940764705884,359,0
1.3749999588235295,367,0
1.3897058411764707,356,0
1.4044117235294118,366,0
1.419117605882353,380,0
1.4338234882352943,365,0
1.4485293705882354,373,0
1.4632352529411765,359,0
1.4779411352941176,361,0
1.492647017647059,364,0
1.5073529,364,0
1.5220587823529412,373,0
1.5367646647058824,358,0
1.5514705470588237,374,0
1.5661764294117648,367,0
1.580882311764706,370,0
1.595588194117647,375,0
1.6102940764705884,364,0
1.6249999588235295,376,0
1.6397058411764707,364,0
1.6544117235294118,374,0
1.669117605882353,372,0
1.6838234882352943,360,0
1.6985293705882354,376,0
1.7132352529411765,367,0
1.7279411352941176,369,0
1.742647017647059,371,0
1.7573529,374,0
1.7720587823529412,377,0
1.7867646647058824,361,0
1.8014705470588237,369,0
1.8161764294117648,355,0
1.830882311764706,364,0
1.845588194117647,369,0
1.8602940764705884,361,0
1.8749999588235295,369,0
1.8897058411764707,362,0
1.9044117235294118,373,0
1.919117605882353,378,0
1.9338234882352943,368,0
1.9485293705882354,377,0
1.9632352529411765,363,0
1.9779411352941176,366,0
1.992647017647059,371,0
2.0073529,367,0
2.022058782352941,368,0
2.036764664705882,358,0
2.0514705470588233,373,0
2.0661764294117644,362,0
2.080882311764706,364,0
2.095588194117647,368,0
2.110294076470588,355,0
2.1249999588235293,378,0
2.1397058411764704,373,0
2.1544117235294116,377,0
2.1691176058823527,378,0
2.183823488235294,368,0
2.198529370588235,379,0
2.2132352529411765,362,0
2.2279411352941176,374,0
2.2426470176470588,375,0
2.2573529,373,0
2.272058782352941,384,0
2.286764664705882,362,0
2.3014705470588233,376,0
2.3161764294117644,373,0
2.330882311764706,380,0
2.345588194117647,386,0
2.360294076470588,380,0
2.3749999588235293,383,0
2.3897058411764704,367,0
2.4044117235294116,376,0
2.4191176058823527,376,0
2.433823488235294,375,0
2.448529370588235,384,0
2.4632352529411765,376,0
2.4779411352941176,385,0
2.4926470176470588,382,0
2.5073529,384,0
2.522058782352941,385,0
2.536764664705882,375,0
2.5514705470588233,389,0
2.5661764294117644,385,0
2.580882311764706,396,0
2.595588194117647,402,0
2.610294076470588,391,0
2.6249999588235293,402,0
2.6397058411764704,391,0
2.6544117235294116,406,0
2.6691176058823527,420,0
2.683823488235294,402,0
2.698529370588235,424,0
2.7132352529411765,417,0
2.7279411352941176,426,0
2.7426470176470588,427,0
2.7573529,441,0
2.772058782352941,452,0
2.786764664705882,439,0
2.8014705470588233,457,0
2.8161764294117644,451,0
2.8308823117647055,460,0
2.845588194117647,475,0
2.860294076470588,471,0
