Time (seconds),f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.87512969970703,35.550376892089844,36.260257720947266,67.52685546875,67.6031494140625,0
0.009999999776482582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.29925537109375,35.785606384277344,40.16759490966797,25.90087890625,31.8365478515625,0.26611328125
0.019999999552965164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.364498138427734,35.97295379638672,40.16280746459961,21.87255859375,19.2022705078125,2.005615234375
0.029999999329447746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.19091796875,36.18843078613281,40.1233024597168,17.7984619140625,11.8017578125,6.30859375
0.03999999910593033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.81203842163086,36.398521423339844,40.02334213256836,13.9837646484375,10.5352783203125,12.3052978515625
0.05000000074505806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.31105041503906,36.578086853027344,39.865325927734375,11.1151123046875,14.6246337890625,18.240966796875
0.05999999865889549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.81305694580078,36.707374572753906,39.65104675292969,9.4976806640625,21.0028076171875,23.0322265625
0.07000000029802322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.4078369140625,36.778602600097656,39.41940689086914,9.268798828125,26.51123046875,25.2142333984375
0.07999999821186066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.16123580932617,36.82588577270508,39.17878723144531,10.3521728515625,29.288330078125,25.2294921875
0.09000000357627869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.08522033691406,36.87017822265625,38.941165924072266,12.9461669921875,30.325927734375,23.4747314453125
0.10000000149011612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.134300231933594,36.937217712402344,38.711917877197266,16.715087890625,30.72265625,21.3232421875
0.10999999940395355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.24383544921875,37.03298568725586,38.50122833251953,20.9722900390625,31.729736328125,20.010986328125
0.11999999731779099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.34918212890625,37.144317626953125,38.34201431274414,25.7025146484375,34.0643310546875,19.3243408203125
0.12999999523162842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.412628173828125,37.250858306884766,38.24684524536133,30.8294677734375,36.917724609375,18.33251953125
0.14000000059604645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.44195556640625,37.340641021728516,38.21990966796875,36.063232421875,39.1912841796875,17.11181640625
0.15000000596046448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.468292236328125,37.394508361816406,38.23307800292969,41.4495849609375,40.18310546875,16.13525390625
0.1599999964237213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.52335739135742,37.4058837890625,38.27078628540039,47.32421875,40.4425048828125,15.7232666015625
0.17000000178813934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.62630844116211,37.36996841430664,38.312686920166016,52.969970703125,41.0528564453125,15.6622314453125
0.18000000715255737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.77415084838867,37.29395294189453,38.36595916748047,57.88330078125,42.899169921875,15.921630859375
0.1899999976158142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.947731018066406,37.193397521972656,38.41982650756836,61.942138671875,44.8828125,16.2725830078125
0.20000000298023224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.13507843017578,37.09224319458008,38.48566818237305,64.932861328125,46.7291259765625,16.287841796875
0.20999999344348907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.31224822998047,37.01622772216797,38.54432678222656,67.099609375,47.720947265625,15.738525390625
0.2199999988079071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.470863342285156,36.97492599487305,38.5952033996582,68.4271240234375,48.758544921875,14.639892578125
0.23000000417232513,0.0858963131904602,0.04604518786072731,0.05086623504757881,0.06647732108831406,0.019207311794161797,0.019383572041988373,0.03914814069867134,0.050925690680742264,0.0239110067486763,0.024561099708080292,0.03301040455698967,0.026096953079104424,0.01778288558125496,0.023639529943466187,0.019345462322235107,0.020950783044099808,0.02788982354104519,0.041491832584142685,0.031944021582603455,0.033772073686122894,0.043928030878305435,0.03904105722904205,0.01788531430065632,0.02905879355967045,0.026932694017887115,0.043820977210998535,0.038807861506938934,0.018657086417078972,0.028473127633333206,0.045505210757255554,0.0710843876004219,0.07518921792507172,0.04271234944462776,0.028844527900218964,0.021400919184088707,0.03728726506233215,0.05744781717658043,0.04698951169848442,0.023327570408582687,0.041370488703250885,49.60374069213867,36.9599609375,38.642486572265625,69.1900634765625,50.0860595703125,13.1597900390625
0.23999999463558197,0.4085208475589752,0.42417046427726746,0.3562668263912201,0.28703203797340393,0.21725717186927795,0.4003806412220001,0.4067150354385376,0.5626815557479858,0.8283214569091797,0.8802547454833984,0.4614657759666443,0.25027620792388916,0.17659905552864075,0.09651699662208557,0.12941835820674896,0.18920762836933136,0.21193115413188934,0.29544636607170105,0.40458667278289795,0.6353405714035034,0.5432515144348145,0.6213809251785278,0.7618909478187561,0.49676376581192017,0.481464147567749,0.2874903082847595,0.3090062141418457,0.2878545820713043,0.22658966481685638,0.1933780163526535,0.28938210010528564,0.3178219497203827,0.2168586105108261,0.18166989088058472,0.22429348528385162,0.20213866233825684,0.2756561040878296,0.19795829057693481,0.2196980118751526,0.3301940858364105,49.70848846435547,36.95936584472656,38.68199157714844,69.4952392578125,51.2152099609375,11.9390869140625
0.25,0.8665723204612732,0.7672308683395386,0.8864504098892212,0.4396165907382965,0.48372167348861694,0.8409396409988403,0.8016730546951294,0.7393773794174194,1.6410492658615112,1.8577529191970825,0.9992558360099792,0.3400366008281708,0.2659865617752075,0.22548876702785492,0.2795334458351135,0.3870790898799896,0.3949442207813263,0.34498417377471924,0.7140849828720093,1.1102015972137451,0.699731171131134,1.0413168668746948,1.2425991296768188,0.7669256925582886,0.8076962232589722,0.4516502618789673,0.5596747994422913,0.716921329498291,0.4702262580394745,0.27537158131599426,0.31831473112106323,0.39493250846862793,0.44839829206466675,0.41088002920150757,0.48656997084617615,0.31260478496551514,0.29401329159736633,0.25650060176849365,0.5288071036338806,0.7829967141151428,49.79887008666992,36.953975677490234,38.732269287109375,69.296875,52.0391845703125,11.038818359375
