# Time (seconds),Ganged_LF_Sns0_DiffCount,Ganged_HF_Sns0_DiffCount
0.0073529,2931,311
0.022058782352941175,2925,310
0.036764664705882355,2932,311
0.05147054705882353,2921,311
0.0661764294117647,2936,309
0.08088231176470588,2919,312
0.09558819411764705,2926,311
0.11029407647058823,2922,310
0.1249999588235294,2930,310
0.13970584117647059,2931,309
0.15441172352941177,2917,309
0.16911760588235294,2924,311
0.1838234882352941,2914,310
0.19852937058823528,2927,310
0.21323525294117646,2912,310
0.22794113529411764,2913,310
0.24264701764705882,2915,309
0.2573529,2928,311
0.2720587823529412,2932,309
0.28676466470588236,2921,308
0.30147054705882353,2927,310
0.3161764294117647,2916,313
0.3308823117647059,2932,309
0.3455881941176471,2924,308
0.3602940764705882,2921,310
0.3749999588235294,2920,310
0.38970584117647056,2924,311
0.40441172352941174,2938,311
0.4191176058823529,2919,309
0.4338234882352941,2936,312
0.4485293705882353,2917,311
0.46323525294117646,2929,311
0.47794113529411764,2925,309
0.4926470176470588,2924,310
0.5073529,2931,310
0.5220587823529411,2918,312
0.5367646647058824,2938,313
0.5514705470588235,2924,313
0.5661764294117647,2932,311
0.5808823117647058,2921,309
0.5955881941176471,2922,309
0.6102940764705882,2923,310
0.6249999588235294,2922,311
0.6397058411764706,2931,311
0.6544117235294118,2917,310
0.6691176058823529,2930,312
0.6838234882352942,2922,313
0.6985293705882353,2927,310
0.7132352529411764,2927,309
0.7279411352941176,2921,310
0.7426470176470588,2924,310
0.7573529,2923,312
0.7720587823529411,2931,310
0.7867646647058824,2914,311
0.8014705470588235,2923,309
0.8161764294117647,2917,311
0.8308823117647058,2925,311
0.8455881941176471,2927,310
0.8602940764705882,2922,313
0.8749999588235294,2928,312
0.8897058411764706,2918,311
0.9044117235294118,2930,314
0.9191176058823529,2922,312
0.9338234882352942,2930,311
0.9485293705882353,2920,310
0.9632352529411764,2923,313
0.9779411352941176,2921,312
0.9926470176470588,2928,312
1.0073529,2932,311
1.0220587823529412,2927,311
1.0367646647058824,2936,310
1.0514705470588237,2921,310
1.0661764294117648,2930,309
1.080882311764706,2940,310
1.095588194117647,2924,309
1.1102940764705884,2934,309
1.1249999588235295,2918,310
1.1397058411764707,2936,311
1.1544117235294118,2919,309
1.1691176058823531,2930,310
1.1838234882352943,2924,312
